Index	Lat			Lon			Icon	Name	Description	Notes	URL	Link Text	Altitude (m)	Distance (km)	Speed (m/s)	Course (°)	Time	HDOP	VDOP	PDOP	Satellites	Fix
0	50.104427	N	50° 6.265600' N	14.395272	E	14° 23.716300' E					""		454.000000	0.000000	0.083333	46.500000	38814.262419	2.900000	1.000000	3.100000	3	2d
1	50.104432	N	50° 6.265900' N	14.395258	E	14° 23.715500' E					""		453.900000	0.001103	0.083333	47.110001	38814.262431	3.000000	1.000000	3.100000	3	2d
2	50.104435	N	50° 6.266100' N	14.395245	E	14° 23.714700' E					""		453.800000	0.002125	0.083333	47.419998	38814.262442	3.000000	1.000000	3.100000	3	2d
3	50.104440	N	50° 6.266400' N	14.395232	E	14° 23.713900' E					""		453.700000	0.003227	0.083333	48.009998	38814.262454	3.000000	1.000000	3.100000	3	2d
4	50.104443	N	50° 6.266600' N	14.395215	E	14° 23.712900' E					""		453.600000	0.004474	0.111111	49.160000	38814.262465	3.000000	1.000000	3.100000	3	2d
5	50.104448	N	50° 6.266900' N	14.395202	E	14° 23.712100' E					""		453.600000	0.005577	0.138889	50.299999	38814.262477	3.000000	1.000000	3.100000	3	2d
6	50.104452	N	50° 6.267100' N	14.395188	E	14° 23.711300' E					""		453.600000	0.006598	0.111111	51.150002	38814.262488	3.000000	1.000000	3.100000	3	2d
7	50.104455	N	50° 6.267300' N	14.395175	E	14° 23.710500' E					""		453.600000	0.007620	1.111111	35.400002	38814.262500	3.000000	1.000000	3.100000	3	2d
8	50.104458	N	50° 6.267500' N	14.395167	E	14° 23.710000' E					""		453.700000	0.008321	2.722222	283.149994	38814.262512	3.000000	1.000000	3.100000	3	2d
9	50.104463	N	50° 6.267800' N	14.395140	E	14° 23.708400' E					""		453.900000	0.010305	3.444444	282.890015	38814.262523	3.000000	1.000000	3.100000	3	2d
10	50.104470	N	50° 6.268200' N	14.395097	E	14° 23.705800' E					""		454.000000	0.013487	2.972222	283.309998	38814.262535	3.000000	1.000000	3.100000	3	2d
11	50.104477	N	50° 6.268600' N	14.395052	E	14° 23.703100' E					""		454.000000	0.016784	2.555556	283.779999	38814.262546	3.000000	1.000000	3.100000	3	2d
12	50.104485	N	50° 6.269100' N	14.395003	E	14° 23.700200' E					""		454.100000	0.020358	2.222222	283.489990	38814.262558	3.000000	1.000000	3.100000	3	2d
13	50.104493	N	50° 6.269600' N	14.394948	E	14° 23.696900' E					""		454.200000	0.024393	0.083333	162.110001	38814.262569	16.400000	14.200000	21.700001	3	2d
14	50.103142	N	50° 6.188500' N	14.393022	E	14° 23.581300' E					""		265.100000	0.228266	0.138889	166.399994	38814.264306	16.299999	14.100000	21.600000	4	3d
15	50.103137	N	50° 6.188200' N	14.393015	E	14° 23.580900' E					""		264.400000	0.228998	0.194444	170.550003	38814.264317	16.299999	14.100000	21.600000	4	3d
16	50.103132	N	50° 6.187900' N	14.393007	E	14° 23.580400' E					""		263.600000	0.229813	0.166667	174.149994	38814.264329	16.299999	14.100000	21.600000	4	3d
17	50.103127	N	50° 6.187600' N	14.392998	E	14° 23.579900' E					""		262.800000	0.230628	0.111111	177.839996	38814.264340	16.299999	14.100000	21.600000	4	3d
18	50.103122	N	50° 6.187300' N	14.392992	E	14° 23.579500' E					""		262.000000	0.231360	0.361111	181.229996	38814.264352	16.299999	14.100000	21.500000	4	3d
19	50.103117	N	50° 6.187000' N	14.392980	E	14° 23.578800' E					""		261.200000	0.232362	0.361111	184.309998	38814.264363	16.299999	14.100000	21.500000	4	3d
20	50.103112	N	50° 6.186700' N	14.392968	E	14° 23.578100' E					""		260.200000	0.233364	0.194444	186.919998	38814.264375	16.299999	14.100000	21.500000	4	3d
21	50.103105	N	50° 6.186300' N	14.392957	E	14° 23.577400' E					""		259.200000	0.234479	0.222222	189.509995	38814.264387	16.200001	14.000000	21.500000	4	3d
22	50.103102	N	50° 6.186100' N	14.392948	E	14° 23.576900' E					""		258.500000	0.235181	0.305556	192.199997	38814.264398	16.200001	14.000000	21.500000	4	3d
23	50.103097	N	50° 6.185800' N	14.392938	E	14° 23.576300' E					""		257.800000	0.236086	0.333333	194.740005	38814.264410	16.200001	14.000000	21.500000	4	3d
24	50.103092	N	50° 6.185500' N	14.392928	E	14° 23.575700' E					""		256.900000	0.236991	0.555556	197.300003	38814.264421	16.200001	14.000000	21.400000	4	3d
25	50.103085	N	50° 6.185100' N	14.392913	E	14° 23.574800' E					""		255.800000	0.238294	0.833333	199.639999	38814.264433	16.200001	14.000000	21.400000	4	3d
26	50.103078	N	50° 6.184700' N	14.392900	E	14° 23.574000' E					""		254.700000	0.239501	0.583333	201.500000	38814.264444	16.200001	14.000000	21.400000	4	3d
27	50.103072	N	50° 6.184300' N	14.392885	E	14° 23.573100' E					""		253.600000	0.240804	0.361111	203.139999	38814.264456	16.200001	14.000000	21.400000	4	3d
28	50.103067	N	50° 6.184000' N	14.392873	E	14° 23.572400' E					""		252.700000	0.241806	0.972222	205.139999	38814.264468	16.200001	13.900000	21.400000	4	3d
29	50.103058	N	50° 6.183500' N	14.392858	E	14° 23.571500' E					""		251.500000	0.243223	0.750000	206.699997	38814.264479	16.100000	13.900000	21.299999	4	3d
30	50.103050	N	50° 6.183000' N	14.392847	E	14° 23.570800' E					""		250.400000	0.244470	0.472222	207.919998	38814.264491	16.100000	13.900000	21.299999	4	3d
31	50.103040	N	50° 6.182400' N	14.392830	E	14° 23.569800' E					""		249.200000	0.246099	0.388889	209.210007	38814.264502	16.100000	13.900000	21.299999	4	3d
32	50.103028	N	50° 6.181700' N	14.392813	E	14° 23.568800' E					""		247.700000	0.247861	0.361111	210.470001	38814.264514	16.100000	13.900000	21.299999	4	3d
33	50.103023	N	50° 6.181400' N	14.392812	E	14° 23.568700' E					""		247.300000	0.248430	0.388889	211.740005	38814.264525	16.100000	13.900000	21.299999	4	3d
34	50.103020	N	50° 6.181200' N	14.392810	E	14° 23.568600' E					""		246.900000	0.248820	0.583333	213.070007	38814.264537	16.100000	13.900000	21.299999	4	3d
35	50.103013	N	50° 6.180800' N	14.392805	E	14° 23.568300' E					""		246.400000	0.249643	0.805556	214.289993	38814.264549	16.100000	13.800000	21.200001	4	3d
36	50.103008	N	50° 6.180500' N	14.392798	E	14° 23.567900' E					""		245.700000	0.250376	0.833333	215.360001	38814.264560	16.100000	13.800000	21.200001	4	3d
37	50.103000	N	50° 6.180000' N	14.392787	E	14° 23.567200' E					""		244.700000	0.251623	1.277778	232.470001	38814.264572	16.000000	13.800000	21.200001	4	3d
38	50.102990	N	50° 6.179400' N	14.392770	E	14° 23.566200' E					""		243.500000	0.253252	0.944444	232.440002	38814.264583	16.000000	13.800000	21.200001	4	3d
39	50.102980	N	50° 6.178800' N	14.392753	E	14° 23.565200' E					""		242.400000	0.254882	1.027778	232.750000	38814.264595	16.000000	13.800000	21.200001	4	3d
40	50.102970	N	50° 6.178200' N	14.392735	E	14° 23.564100' E					""		241.100000	0.256600	0.944444	232.710007	38814.264606	16.000000	13.800000	21.100000	4	3d
41	50.102958	N	50° 6.177500' N	14.392717	E	14° 23.563000' E					""		239.800000	0.258444	0.666667	232.610001	38814.264618	16.000000	13.700000	21.100000	4	3d
42	50.102950	N	50° 6.177000' N	14.392700	E	14° 23.562000' E					""		238.800000	0.259953	0.694444	232.559998	38814.264630	16.000000	13.700000	21.100000	4	3d
43	50.102942	N	50° 6.176500' N	14.392682	E	14° 23.560900' E					""		237.700000	0.261557	0.722222	232.550003	38814.264641	16.000000	13.700000	21.100000	4	3d
44	50.102932	N	50° 6.175900' N	14.392663	E	14° 23.559800' E					""		236.600000	0.263276	0.777778	232.529999	38814.264653	16.000000	13.700000	21.100000	4	3d
45	50.102923	N	50° 6.175400' N	14.392643	E	14° 23.558600' E					""		235.500000	0.264978	0.861111	232.470001	38814.264664	15.900000	13.700000	21.000000	4	3d
46	50.102913	N	50° 6.174800' N	14.392622	E	14° 23.557300' E					""		234.200000	0.266884	0.972222	232.460007	38814.264676	15.900000	13.700000	21.000000	4	3d
47	50.102902	N	50° 6.174100' N	14.392593	E	14° 23.555600' E					""		232.700000	0.269288	1.194444	232.190002	38814.264687	15.900000	13.700000	21.000000	4	3d
48	50.102888	N	50° 6.173300' N	14.392560	E	14° 23.553600' E					""		230.700000	0.272093	1.500000	232.350006	38814.264699	15.900000	13.600000	21.000000	4	3d
49	50.102868	N	50° 6.172100' N	14.392515	E	14° 23.550900' E					""		227.900000	0.276002	1.638889	232.149994	38814.264711	15.900000	13.600000	21.000000	4	3d
50	50.102845	N	50° 6.170700' N	14.392458	E	14° 23.547500' E					""		224.500000	0.280810	0.333333	243.360001	38814.264722	15.900000	13.600000	20.900000	4	3d
51	50.103085	N	50° 6.185100' N	14.392922	E	14° 23.575300' E					""		258.700000	0.323334	0.500000	254.259995	38814.264734	1.900000	1.200000	2.200000	5	3d
52	50.103127	N	50° 6.187600' N	14.392998	E	14° 23.579900' E					""		264.600000	0.330509	0.500000	264.220001	38814.264745	1.900000	1.200000	2.200000	5	3d
53	50.103142	N	50° 6.188500' N	14.393022	E	14° 23.581300' E					""		266.700000	0.332868	0.555556	273.549988	38814.264757	1.900000	1.200000	2.200000	5	3d
54	50.103155	N	50° 6.189300' N	14.393045	E	14° 23.582700' E					""		268.500000	0.335099	0.444444	282.329987	38814.264769	2.100000	1.400000	2.500000	5	3d
55	50.103167	N	50° 6.190000' N	14.393062	E	14° 23.583700' E					""		269.900000	0.336860	0.444444	290.390015	38814.264780	2.100000	1.400000	2.500000	5	3d
56	50.103172	N	50° 6.190300' N	14.393067	E	14° 23.584000' E					""		270.500000	0.337522	0.250000	298.059998	38814.264792	2.100000	1.400000	2.500000	5	3d
57	50.103163	N	50° 6.189800' N	14.393037	E	14° 23.582200' E					""		270.000000	0.339856	0.055556	301.200012	38814.264803	1.900000	1.200000	2.300000	5	3d
58	50.103158	N	50° 6.189500' N	14.393015	E	14° 23.580900' E					""		269.700000	0.341500	0.111111	304.750000	38814.264815	1.900000	1.200000	2.200000	5	3d
59	50.103157	N	50° 6.189400' N	14.393002	E	14° 23.580100' E					""		269.600000	0.342470	0.005144	304.750000	38814.264826	1.900000	1.200000	2.200000	5	3d
60	50.103157	N	50° 6.189400' N	14.392992	E	14° 23.579500' E					""		269.600000	0.343184	0.027778	310.170013	38814.264838	1.900000	1.200000	2.200000	5	3d
61	50.103157	N	50° 6.189400' N	14.392983	E	14° 23.579000' E					""		269.600000	0.343779	0.111111	305.010010	38814.264850	1.900000	1.200000	2.200000	5	3d
62	50.103157	N	50° 6.189400' N	14.392977	E	14° 23.578600' E					""		269.500000	0.344255	0.138889	312.019989	38814.264861	1.900000	1.200000	2.200000	5	3d
63	50.103160	N	50° 6.189600' N	14.392978	E	14° 23.578700' E					""		269.900000	0.344645	0.083333	315.109985	38814.264873	1.900000	1.200000	2.300000	5	3d
64	50.103158	N	50° 6.189500' N	14.392970	E	14° 23.578200' E					""		269.600000	0.345268	0.027778	312.910004	38814.264884	1.900000	1.200000	2.200000	5	3d
65	50.103158	N	50° 6.189500' N	14.392965	E	14° 23.577900' E					""		269.400000	0.345625	0.027778	310.359985	38814.264896	1.900000	1.200000	2.300000	5	3d
66	50.103157	N	50° 6.189400' N	14.392958	E	14° 23.577500' E					""		269.000000	0.346136	0.027778	314.220001	38814.264907	1.900000	1.200000	2.300000	5	3d
67	50.103155	N	50° 6.189300' N	14.392953	E	14° 23.577200' E					""		268.600000	0.346538	0.055556	311.500000	38814.264919	1.900000	1.200000	2.200000	5	3d
68	50.103153	N	50° 6.189200' N	14.392948	E	14° 23.576900' E					""		268.200000	0.346940	0.055556	309.149994	38814.264931	1.900000	1.200000	2.300000	5	3d
69	50.103152	N	50° 6.189100' N	14.392943	E	14° 23.576600' E					""		267.700000	0.347343	0.138889	304.320007	38814.264942	1.900000	1.200000	2.300000	5	3d
70	50.103152	N	50° 6.189100' N	14.392937	E	14° 23.576200' E					""		267.200000	0.347819	0.222222	299.720001	38814.264954	1.900000	1.200000	2.300000	5	3d
71	50.103150	N	50° 6.189000' N	14.392928	E	14° 23.575700' E					""		266.600000	0.348442	0.083333	297.309998	38814.264965	1.900000	1.200000	2.300000	5	3d
72	50.103148	N	50° 6.188900' N	14.392920	E	14° 23.575200' E					""		265.900000	0.349065	0.027778	301.230011	38814.264977	1.900000	1.200000	2.200000	5	3d
73	50.103147	N	50° 6.188800' N	14.392912	E	14° 23.574700' E					""		265.200000	0.349689	0.010289	301.230011	38814.264988	1.900000	1.200000	2.200000	5	3d
74	50.103145	N	50° 6.188700' N	14.392903	E	14° 23.574200' E					""		264.700000	0.350312	0.027778	299.179993	38814.265000	1.900000	1.200000	2.300000	5	3d
75	50.103143	N	50° 6.188600' N	14.392893	E	14° 23.573600' E					""		263.900000	0.351050	0.083333	297.019989	38814.265012	1.900000	1.200000	2.300000	5	3d
76	50.103142	N	50° 6.188500' N	14.392883	E	14° 23.573000' E					""		263.100000	0.351787	0.222222	292.790009	38814.265023	1.900000	1.200000	2.200000	5	3d
77	50.103140	N	50° 6.188400' N	14.392873	E	14° 23.572400' E					""		262.500000	0.352525	0.416667	288.799988	38814.265035	1.900000	1.200000	2.300000	5	3d
78	50.103118	N	50° 6.187100' N	14.392828	E	14° 23.569700' E					""		259.000000	0.356543	0.055556	287.000000	38814.265046	1.900000	1.200000	2.300000	5	3d
79	50.103112	N	50° 6.186700' N	14.392810	E	14° 23.568600' E					""		257.700000	0.358047	0.027778	281.410004	38814.265058	1.900000	1.200000	2.300000	5	3d
80	50.103107	N	50° 6.186400' N	14.392795	E	14° 23.567700' E					""		256.600000	0.359254	0.027778	286.239990	38814.265069	1.900000	1.200000	2.300000	5	3d
81	50.103105	N	50° 6.186300' N	14.392785	E	14° 23.567100' E					""		255.900000	0.359992	0.005144	286.239990	38814.265081	1.900000	1.200000	2.300000	5	3d
82	50.103105	N	50° 6.186300' N	14.392777	E	14° 23.566600' E					""		255.500000	0.360587	0.005144	286.239990	38814.265093	1.900000	1.200000	2.200000	5	3d
83	50.103103	N	50° 6.186200' N	14.392770	E	14° 23.566200' E					""		255.000000	0.361098	0.005144	286.239990	38814.265104	1.900000	1.200000	2.300000	5	3d
84	50.103103	N	50° 6.186200' N	14.392762	E	14° 23.565700' E					""		254.500000	0.361693	0.010289	284.089996	38814.265116	1.900000	1.200000	2.300000	5	3d
85	50.103103	N	50° 6.186200' N	14.392755	E	14° 23.565300' E					""		254.100000	0.362169	0.055556	288.829987	38814.265127	1.900000	1.200000	2.300000	5	3d
86	50.103103	N	50° 6.186200' N	14.392747	E	14° 23.564800' E					""		253.700000	0.362764	0.055556	292.619995	38814.265139	1.900000	1.200000	2.300000	5	3d
87	50.103103	N	50° 6.186200' N	14.392740	E	14° 23.564400' E					""		253.400000	0.363240	0.027778	297.339996	38814.265150	1.900000	1.200000	2.300000	5	3d
88	50.103105	N	50° 6.186300' N	14.392732	E	14° 23.563900' E					""		253.000000	0.363863	0.027778	296.049988	38814.265162	1.900000	1.200000	2.200000	5	3d
89	50.103105	N	50° 6.186300' N	14.392723	E	14° 23.563400' E					""		252.700000	0.364458	0.027778	294.619995	38814.265174	1.900000	1.200000	2.200000	5	3d
90	50.103105	N	50° 6.186300' N	14.392715	E	14° 23.562900' E					""		252.400000	0.365053	0.083333	293.130005	38814.265185	1.900000	1.200000	2.300000	5	3d
91	50.103105	N	50° 6.186300' N	14.392705	E	14° 23.562300' E					""		252.100000	0.365767	0.027778	291.730011	38814.265197	1.900000	1.200000	2.300000	5	3d
92	50.103107	N	50° 6.186400' N	14.392697	E	14° 23.561800' E					""		251.900000	0.366391	0.027778	296.100006	38814.265208	1.900000	1.200000	2.300000	5	3d
93	50.103107	N	50° 6.186400' N	14.392687	E	14° 23.561200' E					""		251.700000	0.367105	0.027778	300.670013	38814.265220	1.900000	1.200000	2.200000	5	3d
94	50.103108	N	50° 6.186500' N	14.392678	E	14° 23.560700' E					""		251.600000	0.367728	0.010289	300.670013	38814.265231	1.900000	1.200000	2.300000	5	3d
95	50.103108	N	50° 6.186500' N	14.392670	E	14° 23.560200' E					""		251.600000	0.368323	0.005144	300.670013	38814.265243	1.900000	1.200000	2.300000	5	3d
96	50.103110	N	50° 6.186600' N	14.392663	E	14° 23.559800' E					""		251.600000	0.368834	0.005144	300.670013	38814.265255	1.900000	1.200000	2.300000	5	3d
97	50.103112	N	50° 6.186700' N	14.392655	E	14° 23.559300' E					""		251.600000	0.369457	0.010289	305.470001	38814.265266	1.900000	1.200000	2.300000	5	3d
98	50.103112	N	50° 6.186700' N	14.392647	E	14° 23.558800' E					""		251.500000	0.370052	0.027778	309.630005	38814.265278	1.900000	1.200000	2.300000	5	3d
99	50.103113	N	50° 6.186800' N	14.392637	E	14° 23.558200' E					""		251.600000	0.370790	0.005144	309.630005	38814.265289	1.900000	1.200000	2.300000	5	3d
100	50.103115	N	50° 6.186900' N	14.392627	E	14° 23.557600' E					""		251.600000	0.371528	0.027778	314.149994	38814.265301	1.900000	1.200000	2.300000	5	3d
101	50.103115	N	50° 6.186900' N	14.392617	E	14° 23.557000' E					""		251.600000	0.372242	0.010289	317.920013	38814.265312	1.900000	1.200000	2.200000	5	3d
102	50.103117	N	50° 6.187000' N	14.392608	E	14° 23.556500' E					""		251.700000	0.372865	0.027778	316.429993	38814.265324	1.900000	1.200000	2.300000	5	3d
