Index	Lat			Lon			Icon	Name	Description	Notes	URL	Link Text	Altitude (m)	Distance (km)	Speed (m/s)	Course (°)	Time	HDOP	VDOP	PDOP	Satellites	Fix
103	50.103118	N	50° 6.187100' N	14.392600	E	14° 23.556000' E					""		251.700000	0.373488	0.111111	313.769989	38814.265336	1.900000	1.200000	2.300000	5	3d
104	50.103120	N	50° 6.187200' N	14.392592	E	14° 23.555500' E					""		251.800000	0.374111	0.055556	312.690002	38814.265347	1.900000	1.200000	2.300000	5	3d
105	50.103120	N	50° 6.187200' N	14.392592	E	14° 23.555500' E					""		251.900000	0.374111	0.138889	321.529999	38814.265359	1.900000	1.200000	2.300000	5	3d
106	50.103120	N	50° 6.187200' N	14.392590	E	14° 23.555400' E					""		252.000000	0.374230	0.083333	325.690002	38814.265370	1.900000	1.200000	2.300000	5	3d
107	50.103120	N	50° 6.187200' N	14.392592	E	14° 23.555500' E					""		252.200000	0.374349	0.166667	322.690002	38814.265382	1.900000	1.200000	2.300000	5	3d
108	50.103120	N	50° 6.187200' N	14.392593	E	14° 23.555600' E					""		252.400000	0.374468	0.250000	319.769989	38814.265394	1.900000	1.200000	2.300000	5	3d
109	50.103120	N	50° 6.187200' N	14.392593	E	14° 23.555600' E					""		252.600000	0.374468	0.055556	318.519989	38814.265405	8.700000	1.700000	8.800000	4	3d
110	50.103120	N	50° 6.187200' N	14.392593	E	14° 23.555600' E					""		252.700000	0.374468	0.138889	315.929993	38814.265417	8.700000	1.700000	8.800000	4	3d
111	50.103120	N	50° 6.187200' N	14.392595	E	14° 23.555700' E					""		253.000000	0.374587	0.083333	314.859985	38814.265428	8.700000	1.700000	8.900000	4	3d
112	50.103122	N	50° 6.187300' N	14.392595	E	14° 23.555700' E					""		253.100000	0.374773	0.027778	319.459991	38814.265440	8.700000	1.700000	8.900000	4	3d
113	50.103122	N	50° 6.187300' N	14.392595	E	14° 23.555700' E					""		253.200000	0.374773	0.027778	318.690002	38814.265451	8.700000	1.700000	8.900000	4	3d
114	50.103122	N	50° 6.187300' N	14.392597	E	14° 23.555800' E					""		253.300000	0.374892	0.055556	317.510010	38814.265463	8.700000	1.700000	8.900000	4	3d
115	50.103122	N	50° 6.187300' N	14.392597	E	14° 23.555800' E					""		253.500000	0.374892	0.500000	326.239990	38814.265475	8.700000	1.700000	8.900000	4	3d
116	50.103123	N	50° 6.187400' N	14.392597	E	14° 23.555800' E					""		253.600000	0.375077	0.694444	334.369995	38814.265486	8.700000	1.700000	8.900000	4	3d
117	50.103123	N	50° 6.187400' N	14.392598	E	14° 23.555900' E					""		253.700000	0.375196	0.222222	341.899994	38814.265498	8.700000	1.700000	8.900000	4	3d
118	50.103123	N	50° 6.187400' N	14.392602	E	14° 23.556100' E					""		253.800000	0.375434	0.111111	337.970001	38814.265509	8.700000	1.700000	8.900000	4	3d
119	50.103123	N	50° 6.187400' N	14.392603	E	14° 23.556200' E					""		254.000000	0.375553	0.166667	334.190002	38814.265521	8.700000	1.700000	8.900000	4	3d
120	50.103123	N	50° 6.187400' N	14.392602	E	14° 23.556100' E					""		254.100000	0.375672	0.027778	337.769989	38814.265532	8.700000	1.700000	8.900000	4	3d
121	50.103125	N	50° 6.187500' N	14.392600	E	14° 23.556000' E					""		254.200000	0.375893	0.083333	341.440002	38814.265544	8.700000	1.700000	8.900000	4	3d
122	50.103125	N	50° 6.187500' N	14.392607	E	14° 23.556400' E					""		254.400000	0.376369	0.277778	337.399994	38814.265556	1.900000	1.200000	2.300000	5	3d
123	50.103125	N	50° 6.187500' N	14.392615	E	14° 23.556900' E					""		254.700000	0.376964	0.277778	333.670013	38814.265567	1.900000	1.200000	2.300000	5	3d
124	50.103123	N	50° 6.187400' N	14.392628	E	14° 23.557700' E					""		254.900000	0.377934	0.083333	337.450012	38814.265579	1.900000	1.200000	2.300000	5	3d
125	50.103123	N	50° 6.187400' N	14.392650	E	14° 23.559000' E					""		255.200000	0.379481	0.138889	333.700012	38814.265590	1.900000	1.200000	2.300000	5	3d
126	50.103123	N	50° 6.187400' N	14.392647	E	14° 23.558800' E					""		255.300000	0.379719	0.055556	335.779999	38814.265602	8.700000	1.700000	8.900000	5	3d
127	50.103125	N	50° 6.187500' N	14.392638	E	14° 23.558300' E					""		255.400000	0.380342	0.027778	339.290009	38814.265613	8.700000	1.700000	8.900000	5	3d
128	50.103127	N	50° 6.187600' N	14.392633	E	14° 23.558000' E					""		255.500000	0.380744	0.666667	335.559998	38814.265625	8.700000	1.700000	8.900000	5	3d
129	50.103128	N	50° 6.187700' N	14.392623	E	14° 23.557400' E					""		255.500000	0.381482	0.944444	331.910004	38814.265637	8.700000	1.700000	8.900000	5	3d
130	50.103130	N	50° 6.187800' N	14.392613	E	14° 23.556800' E					""		255.600000	0.382220	0.083333	330.350006	38814.265660	8.700000	1.700000	8.900000	5	3d
131	50.103133	N	50° 6.188000' N	14.392593	E	14° 23.555600' E					""		255.500000	0.383695	0.944444	323.940002	38814.265671	8.700000	1.700000	8.900000	5	3d
132	50.103133	N	50° 6.188000' N	14.392595	E	14° 23.555700' E					""		255.500000	0.383814	0.388889	321.010010	38814.265683	8.700000	1.700000	8.900000	5	3d
133	50.103137	N	50° 6.188200' N	14.392583	E	14° 23.555000' E					""		255.500000	0.384726	0.055556	324.079987	38814.265694	8.700000	1.700000	8.900000	5	3d
134	50.103133	N	50° 6.188000' N	14.392618	E	14° 23.557100' E					""		255.800000	0.387253	0.027778	327.459991	38814.265706	1.900000	1.200000	2.300000	5	3d
135	50.103132	N	50° 6.187900' N	14.392645	E	14° 23.558700' E					""		256.000000	0.389166	0.055556	331.019989	38814.265718	1.900000	1.200000	2.300000	5	3d
136	50.103130	N	50° 6.187800' N	14.392667	E	14° 23.560000' E					""		256.100000	0.390724	0.005144	331.019989	38814.265729	1.900000	1.200000	2.300000	5	3d
137	50.103128	N	50° 6.187700' N	14.392687	E	14° 23.561200' E					""		256.300000	0.392164	0.055556	334.420013	38814.265741	1.900000	1.200000	2.300000	5	3d
138	50.103127	N	50° 6.187600' N	14.392703	E	14° 23.562200' E					""		256.400000	0.393368	0.027778	337.429993	38814.265752	1.900000	1.200000	2.300000	5	3d
139	50.103125	N	50° 6.187500' N	14.392718	E	14° 23.563100' E					""		256.500000	0.394455	0.010289	340.369995	38814.265764	1.900000	1.200000	2.300000	5	3d
140	50.103125	N	50° 6.187500' N	14.392730	E	14° 23.563800' E					""		256.600000	0.395288	0.027778	337.869995	38814.265775	1.900000	1.200000	2.300000	5	3d
141	50.103123	N	50° 6.187400' N	14.392742	E	14° 23.564500' E					""		256.700000	0.396142	0.027778	341.140015	38814.265787	1.900000	1.200000	2.300000	5	3d
142	50.103123	N	50° 6.187400' N	14.392750	E	14° 23.565000' E					""		256.800000	0.396737	0.027778	343.820007	38814.265799	1.900000	1.200000	2.300000	5	3d
143	50.103123	N	50° 6.187400' N	14.392757	E	14° 23.565400' E					""		256.800000	0.397213	0.005144	343.820007	38814.265810	1.900000	1.200000	2.300000	5	3d
144	50.103123	N	50° 6.187400' N	14.392765	E	14° 23.565900' E					""		256.900000	0.397808	0.027778	346.880005	38814.265822	1.900000	1.200000	2.300000	5	3d
145	50.103122	N	50° 6.187300' N	14.392770	E	14° 23.566200' E					""		256.900000	0.398210	0.005144	346.880005	38814.265833	1.900000	1.200000	2.300000	5	3d
146	50.103122	N	50° 6.187300' N	14.392777	E	14° 23.566600' E					""		257.000000	0.398686	0.010289	349.410004	38814.265845	1.900000	1.200000	2.300000	5	3d
147	50.103122	N	50° 6.187300' N	14.392782	E	14° 23.566900' E					""		257.000000	0.399043	0.027778	352.609985	38814.265856	1.900000	1.200000	2.300000	5	3d
148	50.103122	N	50° 6.187300' N	14.392787	E	14° 23.567200' E					""		257.000000	0.399400	0.005144	352.609985	38814.265868	1.900000	1.200000	2.300000	5	3d
149	50.103122	N	50° 6.187300' N	14.392792	E	14° 23.567500' E					""		257.100000	0.399757	0.027778	349.790009	38814.265880	1.900000	1.200000	2.300000	5	3d
150	50.103122	N	50° 6.187300' N	14.392795	E	14° 23.567700' E					""		257.100000	0.399995	0.027778	347.059998	38814.265891	1.900000	1.200000	2.300000	5	3d
151	50.103122	N	50° 6.187300' N	14.392798	E	14° 23.567900' E					""		257.100000	0.400233	0.027778	348.480011	38814.265903	1.900000	1.200000	2.300000	5	3d
152	50.103122	N	50° 6.187300' N	14.392803	E	14° 23.568200' E					""		257.200000	0.400590	0.111111	354.140015	38814.265914	1.900000	1.200000	2.300000	5	3d
153	50.103122	N	50° 6.187300' N	14.392807	E	14° 23.568400' E					""		257.300000	0.400828	0.083333	356.929993	38814.265926	1.900000	1.200000	2.300000	5	3d
154	50.103122	N	50° 6.187300' N	14.392810	E	14° 23.568600' E					""		257.300000	0.401066	0.027778	354.369995	38814.265938	1.900000	1.200000	2.300000	5	3d
155	50.103122	N	50° 6.187300' N	14.392813	E	14° 23.568800' E					""		257.300000	0.401304	0.027778	356.760010	38814.265949	1.900000	1.200000	2.300000	5	3d
156	50.103122	N	50° 6.187300' N	14.392815	E	14° 23.568900' E					""		257.300000	0.401423	0.027778	359.049988	38814.265961	1.900000	1.200000	2.300000	5	3d
157	50.103122	N	50° 6.187300' N	14.392817	E	14° 23.569000' E					""		257.400000	0.401542	0.005144	359.049988	38814.265972	1.900000	1.200000	2.300000	5	3d
158	50.103122	N	50° 6.187300' N	14.392820	E	14° 23.569200' E					""		257.400000	0.401780	0.010289	1.720000	38814.265984	1.900000	1.200000	2.300000	5	3d
159	50.103122	N	50° 6.187300' N	14.392822	E	14° 23.569300' E					""		257.400000	0.401899	0.005144	1.720000	38814.265995	1.900000	1.200000	2.300000	5	3d
160	50.103123	N	50° 6.187400' N	14.392823	E	14° 23.569400' E					""		257.400000	0.402120	0.005144	1.720000	38814.266007	1.900000	1.200000	2.300000	5	3d
161	50.103123	N	50° 6.187400' N	14.392825	E	14° 23.569500' E					""		257.400000	0.402239	0.027778	4.010000	38814.266019	1.900000	1.200000	2.300000	5	3d
162	50.103123	N	50° 6.187400' N	14.392827	E	14° 23.569600' E					""		257.500000	0.402358	0.005144	4.010000	38814.266030	1.900000	1.200000	2.300000	5	3d
163	50.103123	N	50° 6.187400' N	14.392828	E	14° 23.569700' E					""		257.500000	0.402477	0.000000	4.010000	38814.266042	1.900000	1.200000	2.300000	5	3d
164	50.103123	N	50° 6.187400' N	14.392830	E	14° 23.569800' E					""		257.500000	0.402596	0.027778	6.120000	38814.266053	1.900000	1.200000	2.300000	5	3d
165	50.103123	N	50° 6.187400' N	14.392830	E	14° 23.569800' E					""		257.500000	0.402596	0.027778	8.630000	38814.266065	1.900000	1.200000	2.300000	5	3d
166	50.103123	N	50° 6.187400' N	14.392832	E	14° 23.569900' E					""		257.600000	0.402715	0.027778	10.600000	38814.266076	1.900000	1.200000	2.300000	5	3d
167	50.103123	N	50° 6.187400' N	14.392833	E	14° 23.570000' E					""		257.600000	0.402834	0.005144	10.600000	38814.266088	1.900000	1.200000	2.300000	5	3d
168	50.103123	N	50° 6.187400' N	14.392835	E	14° 23.570100' E					""		257.600000	0.402953	0.005144	10.600000	38814.266100	1.900000	1.200000	2.300000	5	3d
169	50.103123	N	50° 6.187400' N	14.392837	E	14° 23.570200' E					""		257.600000	0.403072	0.027778	7.560000	38814.266111	1.900000	1.200000	2.300000	5	3d
170	50.103123	N	50° 6.187400' N	14.392838	E	14° 23.570300' E					""		257.700000	0.403191	0.005144	7.560000	38814.266123	1.900000	1.200000	2.300000	5	3d
171	50.103123	N	50° 6.187400' N	14.392840	E	14° 23.570400' E					""		257.700000	0.403310	0.027778	10.070000	38814.266134	1.900000	1.200000	2.300000	5	3d
172	50.103122	N	50° 6.187300' N	14.392843	E	14° 23.570600' E					""		257.800000	0.403611	0.010289	8.070000	38814.266146	1.900000	1.200000	2.300000	5	3d
173	50.103122	N	50° 6.187300' N	14.392847	E	14° 23.570800' E					""		257.800000	0.403849	0.166667	2.170000	38814.266157	1.900000	1.200000	2.300000	5	3d
174	50.103122	N	50° 6.187300' N	14.392850	E	14° 23.571000' E					""		257.800000	0.404087	0.361111	356.929993	38814.266169	1.900000	1.200000	2.300000	5	3d
175	50.103122	N	50° 6.187300' N	14.392850	E	14° 23.571000' E					""		257.800000	0.404087	0.111111	351.880005	38814.266181	1.900000	1.200000	2.300000	5	3d
176	50.103122	N	50° 6.187300' N	14.392853	E	14° 23.571200' E					""		257.900000	0.404325	0.166667	358.380005	38814.266192	1.900000	1.200000	2.300000	6	3d
177	50.103122	N	50° 6.187300' N	14.392857	E	14° 23.571400' E					""		257.900000	0.404563	0.583333	4.540000	38814.266204	1.900000	1.200000	2.300000	6	3d
178	50.103120	N	50° 6.187200' N	14.392867	E	14° 23.572000' E					""		258.000000	0.405301	0.111111	10.220000	38814.266215	1.900000	1.200000	2.300000	6	3d
179	50.103120	N	50° 6.187200' N	14.392867	E	14° 23.572000' E					""		258.100000	0.405301	0.055556	12.480000	38814.266227	1.900000	1.200000	2.300000	6	3d
180	50.103120	N	50° 6.187200' N	14.392868	E	14° 23.572100' E					""		258.100000	0.405420	0.000000	12.480000	38814.266238	1.900000	1.200000	2.300000	6	3d
181	50.103118	N	50° 6.187100' N	14.392872	E	14° 23.572300' E					""		258.200000	0.405722	0.055556	9.230000	38814.266250	1.900000	1.200000	2.300000	6	3d
182	50.103118	N	50° 6.187100' N	14.392873	E	14° 23.572400' E					""		258.200000	0.405841	0.010289	11.410000	38814.266262	1.900000	1.200000	2.300000	6	3d
183	50.103118	N	50° 6.187100' N	14.392873	E	14° 23.572400' E					""		258.200000	0.405841	0.055556	13.640000	38814.266273	1.900000	1.200000	2.300000	6	3d
184	50.103117	N	50° 6.187000' N	14.392873	E	14° 23.572400' E					""		258.200000	0.406026	0.083333	15.760000	38814.266296	1.900000	1.200000	2.300000	6	3d
185	50.103117	N	50° 6.187000' N	14.392870	E	14° 23.572200' E					""		258.200000	0.406264	0.005144	18.260000	38814.266308	1.900000	1.200000	2.300000	6	3d
186	50.103115	N	50° 6.186900' N	14.392865	E	14° 23.571900' E					""		258.200000	0.406667	0.027778	13.690000	38814.266319	1.900000	1.200000	2.300000	6	3d
187	50.103115	N	50° 6.186900' N	14.392860	E	14° 23.571600' E					""		258.200000	0.407024	0.055556	9.620000	38814.266331	1.900000	1.200000	2.300000	6	3d
188	50.103113	N	50° 6.186800' N	14.392855	E	14° 23.571300' E					""		258.200000	0.407426	0.027778	5.000000	38814.266343	1.900000	1.200000	2.300000	6	3d
189	50.103113	N	50° 6.186800' N	14.392847	E	14° 23.570800' E					""		258.100000	0.408021	0.055556	1.210000	38814.266354	1.900000	1.200000	2.300000	6	3d
190	50.103112	N	50° 6.186700' N	14.392840	E	14° 23.570400' E					""		258.000000	0.408532	0.027778	356.109985	38814.266366	1.900000	1.200000	2.300000	6	3d
191	50.103112	N	50° 6.186700' N	14.392832	E	14° 23.569900' E					""		257.900000	0.409127	0.055556	352.489990	38814.266377	1.900000	1.200000	2.300000	6	3d
192	50.103110	N	50° 6.186600' N	14.392818	E	14° 23.569100' E					""		257.900000	0.410097	0.083333	348.910004	38814.266389	1.900000	1.200000	2.300000	6	3d
193	50.103108	N	50° 6.186500' N	14.392807	E	14° 23.568400' E					""		257.900000	0.410950	0.166667	342.339996	38814.266400	1.900000	1.200000	2.300000	6	3d
194	50.103107	N	50° 6.186400' N	14.392793	E	14° 23.567600' E					""		257.800000	0.411920	0.083333	338.489990	38814.266412	1.900000	1.200000	2.300000	6	3d
195	50.103105	N	50° 6.186300' N	14.392780	E	14° 23.566800' E					""		257.600000	0.412890	0.083333	334.920013	38814.266424	1.900000	1.200000	2.300000	6	3d
196	50.103105	N	50° 6.186300' N	14.392770	E	14° 23.566200' E					""		257.500000	0.413604	0.027778	331.119995	38814.266435	14.300000	11.800000	18.600000	5	3d
197	50.103108	N	50° 6.186500' N	14.392787	E	14° 23.567200' E					""		258.300000	0.414851	0.055556	327.619995	38814.266447	1.900000	1.900000	2.700000	5	3d
198	50.103108	N	50° 6.186500' N	14.392777	E	14° 23.566600' E					""		258.300000	0.415565	0.055556	332.209991	38814.266458	14.300000	11.700000	18.500000	5	3d
199	50.103110	N	50° 6.186600' N	14.392772	E	14° 23.566300' E					""		258.400000	0.415967	0.055556	329.410004	38814.266470	14.300000	11.700000	18.500000	5	3d
200	50.103110	N	50° 6.186600' N	14.392763	E	14° 23.565800' E					""		258.400000	0.416562	0.055556	326.160004	38814.266481	14.300000	11.700000	18.500000	5	3d
201	50.103110	N	50° 6.186600' N	14.392755	E	14° 23.565300' E					""		258.300000	0.417157	0.027778	322.890015	38814.266493	14.300000	11.700000	18.500000	5	3d
202	50.103110	N	50° 6.186600' N	14.392748	E	14° 23.564900' E					""		258.300000	0.417633	0.027778	326.399994	38814.266505	14.300000	11.700000	18.500000	5	3d
203	50.103118	N	50° 6.187100' N	14.392778	E	14° 23.566700' E					""		259.700000	0.419967	0.055556	329.720001	38814.266516	1.900000	1.900000	2.700000	5	3d
204	50.103120	N	50° 6.187200' N	14.392772	E	14° 23.566300' E					""		259.700000	0.420478	0.027778	332.269989	38814.266528	14.300000	11.700000	18.500000	5	3d
205	50.103120	N	50° 6.187200' N	14.392765	E	14° 23.565900' E					""		259.700000	0.420954	0.027778	335.589996	38814.266539	14.200000	11.700000	18.400000	5	3d
206	50.103120	N	50° 6.187200' N	14.392758	E	14° 23.565500' E					""		259.600000	0.421430	0.027778	338.470001	38814.266551	14.200000	11.700000	18.400000	5	3d
207	50.103122	N	50° 6.187300' N	14.392753	E	14° 23.565200' E					""		259.600000	0.421833	0.000000	0.000000	38814.266563	14.200000	11.600000	18.400000	5	3d
